,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500
250,0,0,0,1.38E-05,4.94E-05,7.17E-05,7.91E-05,7.35E-05,5.65E-05,5.91E-05,8.79E-05,0.00012027,0.00014659,0.00016736,0.00018056,0.00017631,0.00015279,0.00011651,7.84E-05,4.80E-05,2.66E-05,1.14E-05,2.75E-06,0,0,0,0,0,0,1.13E-06,1.13E-06
255,0,0,0,1.57E-05,5.62E-05,8.16E-05,9.01E-05,8.37E-05,6.43E-05,6.72E-05,0.00010004,0.00013685,0.00016679,0.00019042,0.00020545,0.00020061,0.00017385,0.00013257,8.92E-05,5.46E-05,3.02E-05,1.30E-05,3.13E-06,0,0,0,0,0,0,1.28E-06,1.29E-06
260,0,0,0,1.67E-05,6.00E-05,8.71E-05,9.62E-05,8.93E-05,6.86E-05,7.18E-05,0.00010681,0.00014611,0.00017808,0.00020331,0.00021936,0.00021419,0.00018561,0.00014154,9.53E-05,5.83E-05,3.23E-05,1.39E-05,3.34E-06,0,0,0,0,0,0,1.37E-06,1.37E-06
265,0,0,0,1.46E-05,5.25E-05,7.62E-05,8.41E-05,7.81E-05,6.00E-05,6.28E-05,9.34E-05,0.00012776,0.00015572,0.00017778,0.00019181,0.00018729,0.00016231,0.00012377,8.33E-05,5.10E-05,2.82E-05,1.21E-05,2.92E-06,0,0,0,0,0,0,1.20E-06,1.20E-06
270,0,0,0,1.49E-05,5.34E-05,7.75E-05,8.56E-05,7.95E-05,6.11E-05,6.39E-05,9.51E-05,0.00013004,0.00015849,0.00018095,0.00019522,0.00019062,0.00016519,0.00012597,8.48E-05,5.19E-05,2.87E-05,1.23E-05,2.98E-06,0,0,0,0,0,0,1.22E-06,1.22E-06
275,0,0,0,1.98E-05,7.11E-05,0.00010327,0.00011399,0.00010589,8.14E-05,8.51E-05,0.00012663,0.00017322,0.00021112,0.00024103,0.00026005,0.00025392,0.00022004,0.0001678,0.00011295,6.91E-05,3.83E-05,1.64E-05,3.97E-06,0,0,0,0,0,0,1.62E-06,1.63E-06
280,0,0,0,3.11E-05,0.00011169,0.00016219,0.00017903,0.0001663,0.00012779,0.00013366,0.00019887,0.00027204,0.00033157,0.00037854,0.00040842,0.00039879,0.00034559,0.00026354,0.00017739,0.00010849,6.01E-05,2.58E-05,6.23E-06,0,0,0,0,0,0,2.55E-06,2.56E-06
285,0,0,0,1.69E-05,6.05E-05,8.79E-05,9.70E-05,9.01E-05,6.93E-05,7.24E-05,0.00010779,0.00014745,0.00017972,0.00020518,0.00022137,0.00021615,0.00018731,0.00014284,9.62E-05,5.88E-05,3.26E-05,1.40E-05,3.38E-06,0,0,0,0,0,0,1.38E-06,1.39E-06
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0.00014816,0.00053181,0.00077226,0.00085241,0.00079182,0.00060844,0.00063643,0.00094691,0.0012953,0.0015787,0.0018024,0.0019446,0.0018988,0.0016455,0.0012548,0.00084464,0.00051655,0.00028621,0.00012295,2.97E-05,0,0,0,0,0,0,1.21E-05,1.22E-05
350,0,0,0,0.00037948,0.0013621,0.001978,0.0021832,0.0020281,0.0015584,0.0016301,0.0024253,0.0033176,0.0040435,0.0046164,0.0049807,0.0048633,0.0042145,0.0032139,0.0021633,0.001323,0.00073305,0.00031491,7.60E-05,0,0,0,0,0,0,3.11E-05,3.12E-05
355,0,0,0,0.00064627,0.0023197,0.0033685,0.0037181,0.0034538,0.0026539,0.002776,0.0041303,0.0056499,0.0068862,0.0078618,0.0084822,0.0082822,0.0071773,0.0054732,0.0036842,0.0022531,0.0012484,0.00053629,0.00012934,0,0,0,0,0,0,5.30E-05,5.31E-05
360,0,0,0,0.0009612,0.0034501,0.00501,0.00553,0.0051369,0.0039472,0.0041288,0.006143,0.0084031,0.010242,0.011693,0.012616,0.012318,0.010675,0.0081404,0.0054795,0.0033511,0.0018568,0.00079763,0.00019237,0,0,0,0,0,0,7.88E-05,7.90E-05
365,0,0,0,0.0013125,0.0047109,0.0068409,0.0075508,0.0070141,0.0053897,0.0056376,0.0083879,0.011474,0.013985,0.015966,0.017226,0.01682,0.014576,0.011115,0.0074819,0.0045757,0.0025353,0.0010891,0.00026267,0,0,0,0,0,0,0.00010754,0.00010791
370,0,0,0,0.0017035,0.0061144,0.008879,0.0098005,0.0091039,0.0069955,0.0073173,0.010887,0.014892,0.018151,0.020723,0.022358,0.021831,0.018919,0.014427,0.0097111,0.005939,0.0032906,0.0014136,0.00034093,0,0,0,0,0,0,0.00013958,0.00014006
375,0,0,0,0.0021242,0.0076244,0.011072,0.012221,0.011352,0.0087231,0.0091243,0.013576,0.01857,0.022634,0.02584,0.02788,0.027222,0.023591,0.01799,0.012109,0.0074057,0.0041033,0.0017627,0.00042513,0,0,0,0,0,0,0.00017405,0.00017465
380,0,0,0,0.0025736,0.0092377,0.013415,0.014807,0.013754,0.010569,0.011055,0.016448,0.022499,0.027423,0.031308,0.033779,0.032982,0.028582,0.021796,0.014672,0.0089727,0.0049715,0.0021357,0.00051509,0,0,0,0,0,0,0.00021088,0.0002116
385,0,0,0,0.0030527,0.010957,0.015911,0.017563,0.016314,0.012536,0.013113,0.01951,0.026687,0.032527,0.037135,0.040066,0.039121,0.033902,0.025853,0.017402,0.010643,0.0058968,0.0025332,0.00061096,0,0,0,0,0,0,0.00025013,0.00025099
390,0,0,0,0.003548,0.012735,0.018493,0.020412,0.018962,0.01457,0.01524,0.022675,0.031018,0.037805,0.043161,0.046567,0.045469,0.039403,0.030048,0.020226,0.01237,0.0068537,0.0029442,0.00071009,0,0,0,0,0,0,0.00029072,0.00029171
395,0,0,0,0.0040712,0.014613,0.02122,0.023422,0.021758,0.016719,0.017488,0.026019,0.035591,0.04338,0.049526,0.053434,0.052174,0.045214,0.034479,0.023209,0.014194,0.0078643,0.0033784,0.0008148,0,0,0,0,0,0,0.00033359,0.00033473
400,0,0,0,0.0045962,0.016498,0.023957,0.026443,0.024564,0.018875,0.019743,0.029375,0.040182,0.048974,0.055913,0.060325,0.058903,0.051045,0.038926,0.026202,0.016024,0.0088786,0.0038141,0.00091989,0,0,0,0,0,0,0.00037661,0.0003779
405,0,0,0,0.0051108,0.018345,0.026639,0.029403,0.027314,0.020988,0.021953,0.032663,0.04468,0.054457,0.062173,0.067079,0.065497,0.05676,0.043283,0.029135,0.017818,0.0098725,0.0042411,0.0010229,0,0,0,0,0,0,0.00041877,0.00042021
410,0,0,0,0.0055801,0.020029,0.029085,0.032103,0.029822,0.022915,0.023969,0.035662,0.048783,0.059458,0.067882,0.073238,0.071511,0.061971,0.047258,0.031811,0.019454,0.010779,0.0046305,0.0011168,0,0,0,0,0,0,0.00045723,0.00045879
415,0,0,0,0.0060218,0.021615,0.031387,0.034645,0.032182,0.024729,0.025867,0.038485,0.052644,0.064164,0.073255,0.079036,0.077172,0.066877,0.050999,0.034329,0.020994,0.011632,0.0049971,0.0012052,0,0,0,0,0,0,0.00049342,0.00049511
420,0,0,0,0.0063972,0.022962,0.033344,0.036805,0.034189,0.026271,0.027479,0.040885,0.055927,0.068165,0.077822,0.083964,0.081984,0.071047,0.054178,0.036469,0.022303,0.012358,0.0053086,0.0012803,0,0,0,0,0,0,0.00052418,0.00052598
425,0,0,0,0.0067368,0.024181,0.035114,0.038758,0.036003,0.027665,0.028938,0.043055,0.058895,0.071782,0.081953,0.08842,0.086335,0.074817,0.057054,0.038405,0.023487,0.013013,0.0055904,0.0013483,0,0,0,0,0,0,0.000552,0.00055389
430,0,0,0,0.0070044,0.025141,0.036509,0.040298,0.037433,0.028764,0.030087,0.044765,0.061234,0.074634,0.085208,0.091932,0.089765,0.07779,0.05932,0.03993,0.02442,0.01353,0.0058125,0.0014019,0,0,0,0,0,0,0.00057393,0.0005759
435,0,0,0,0.007207,0.025869,0.037565,0.041464,0.038516,0.029596,0.030958,0.04606,0.063006,0.076793,0.087673,0.094592,0.092361,0.08004,0.061037,0.041085,0.025127,0.013922,0.0059806,0.0014424,0,0,0,0,0,0,0.00059054,0.00059256
