-0.0019046897,0.0020073247,0.0011324324,-0.00063750753,0.0026765415,0.0020864652,-0.00047393655,-0.0010182518,0.00046371808,0.0035747322,-0.00061428564,0.0017710517,-0.0019472142,0.0013247291,0.001633144,-0.0028306877,0.0030647735,0.002395708,-0.0016210712,-0.0004119177,-0.0013535097,-0.0030372578,0.00071993715,-0.00017827749,0.0020644027,-0.0009696493,0.0022647437,-0.0022678329,0.0018341169,-0.002165124,0.0021299254,7.157319e-05,0.0020322455,-0.0014260571,0.0007406613,0.0023184936,-0.00023712497,-0.0027149545,0.0029128832,-0.00058200187,0.0032717146,-0.0033378485,-0.0014364461,-0.0015195472,0.0027698176,0.0016642713,0.0012918506,-0.0009449716,3.800413e-05,0.0014234884,-0.0015681973,-0.00198205,0.0034676292,-0.0028687734,0.00024775215,-0.0002500848,-0.0018913512,0.0015211988,-0.0010131157,-0.0017449367
-0.00018940118,-0.003622659,-0.0005047491,0.00058207486,0.00023465604,0.001705007,-0.0014927771,0.0029423009,0.0020526596,-0.00063347723,-0.0016878003,-0.00087080617,-0.0007132285,0.0017720773,-0.0006690514,-0.0005436875,0.0009591849,-0.0018674526,-0.0008209059,-0.0020002564,0.0012703603,0.0033534616,-0.0010174625,0.003842548,-0.004962636,0.0015273977,0.0009379318,0.0010740302,0.00093374343,-0.0005678416,-0.001198354,0.000109035056,0.0029804648,0.003968453,0.002208263,0.0008697426,0.0030458542,0.0016693191,-0.0013377089,-0.00022305758,-0.0030696117,0.00094177853,3.108941e-05,-0.002552546,0.0009966821,-0.00039868103,-0.00196512,0.0015589261,-0.0006813711,0.0007981048,-0.0010385443,-0.0010921629,0.0011930496,0.0022068429,-0.00020764465,-0.00072425563,0.0020223039,-0.0013066981,-0.00042829826,-0.003176516
-0.0017554064,0.0010042344,0.0022776523,0.0026156693,0.0015447552,-0.0012719204,0.00032661948,0.0018840726,-0.00018753135,0.00039942598,0.0016753003,0.0018645194,-2.665841e-05,0.003938458,0.00046173309,0.0002801218,0.0020344427,0.0024129834,0.0010640258,0.0059436373,-0.00026956666,-0.00012140209,0.0010269104,0.0015546541,-0.0039094407,-0.0007078161,-0.0010881647,0.0015432982,-0.0006780678,-0.00024922943,-0.00091357634,-0.0018296023,-0.00085305696,-0.0010251015,0.00023837597,0.0023889395,0.0044201734,-0.0012315963,0.002503796,0.0013182757,-0.0017657666,-0.0018404154,-0.0019326657,0.0021477882,-0.0022817783,0.003810315,-0.0001369589,0.003001757,0.0011217431,0.0035163006,-0.0032852646,-0.0005132861,0.0019240866,-0.002146737,3.6666752e-05,-0.0031577253,0.0020206086,0.0020810165,-0.0020506745,-0.0002895954
0.0032201095,-0.0017859952,0.0017844844,0.002047754,-0.0021914933,0.0015003006,0.0007703967,0.0020633154,-9.713229e-05,-0.0016062008,-0.00012552924,-0.0010509603,0.00056801736,-0.0031445185,0.0032493267,-0.0036127404,-0.0053835143,-0.001799607,0.0016891004,0.0013063503,-0.0008302324,0.0031316082,-0.0011122082,0.001098844,0.003362773,-0.0024939266,0.0017120613,0.0004748844,-0.0014763515,0.001566872,-0.00014469348,0.0029970312,0.0006014153,-0.0036279443,-0.0012719603,-0.0006617075,-0.0026755284,0.0006364281,0.001191379,0.0033607744,0.00012251001,0.0010024185,0.00011243182,0.000929503,0.0025104154,0.0024879416,-0.00061991694,0.0006552031,0.0026979367,0.000384018,-0.0009784786,0.0003851776,0.00026741636,0.00070105493,0.0011556626,0.00077807717,0.0012133352,0.00033814274,-0.0030764064,-0.0005731456
-0.0030794246,-0.00012223073,-0.00053560175,-0.00033585308,0.0019741808,0.00071185303,0.00021119328,0.000420111,-0.0014543144,-0.0023767203,0.0010123393,0.0014745669,-0.00037832977,-0.001735334,-0.00031682884,0.0021680372,0.0018231382,-0.00069840124,0.00012479175,-0.003007193,-4.2645377e-05,9.645708e-06,-0.0017527831,0.00084383367,-0.0002644637,0.0032466482,-0.00058993313,0.0017168485,-0.00072159874,0.0008652066,0.0027680816,-0.00010227226,0.0010971292,0.0026814672,-0.00069613,0.0009603696,0.00034929067,-0.002208346,0.0013341944,0.002215496,0.001919328,-0.0018578192,0.0010877061,-0.00018456206,0.0030437734,0.0032835905,-0.0021446915,0.0005333845,0.0027918532,-0.00046975657,-0.0050198147,-0.00067663286,-0.0034988306,-0.0013562529,-0.0044641634,-0.00072181644,-4.578677e-05,0.0001868587,0.00065825763,-0.002150921
-0.00037874235,0.0014205772,-0.00068772,-0.00042698003,-7.190689e-05,0.00071298203,0.00042045675,-0.004891187,0.0028014928,-0.005085257,-0.00032253476,0.0016045442,0.0021735847,-0.0015423165,0.0051692952,0.0018489072,-0.002079654,-0.00028616108,0.00053874834,0.0018928966,-0.002232174,-0.0044162925,0.0007300612,0.003656994,0.00025717475,0.00057035364,0.0041273762,0.002767277,0.0003091623,0.0027104986,-0.0045462353,-0.0012031924,-0.0014504576,-0.000848772,0.00116078,0.002164993,-0.0034768793,0.0018708983,0.0012193107,-0.0009595857,0.00049170246,-8.390879e-05,0.0006230278,0.0008334941,-0.0012309041,0.001043099,0.00013247784,0.0006609792,-0.00020799553,0.0022317632,-0.0013607893,-0.0017058606,0.00093887496,0.004360391,0.0021633417,0.00031463313,-0.004813289,0.004190432,0.0019563234,-0.0014471142
-0.0023999582,0.0016562524,0.0019705358,0.0012060786,0.0001658597,0.00053694926,-0.0011409633,-0.0032238576,0.0030578305,-0.0019864696,0.0034754074,-0.0017704305,-0.0011901079,-0.00019862782,-0.0011288812,0.0014686203,-0.0016955298,-0.0016704369,0.0004012566,-0.0003030668,-0.0008962422,0.0009416586,-0.0020814133,-0.0010266537,0.00069857296,-0.00014540053,0.0027475453,-0.0002687081,0.0009810245,3.3066375e-05,-0.0024648057,-0.0010182366,-0.0011256756,0.0006573498,0.0004259427,-0.00021124317,-0.0010455512,0.0034904445,0.00067657995,0.00090359745,-0.0018098964,-0.0015548294,0.0020692735,0.0006027543,0.0002761404,-3.9578008e-05,-0.0010629817,-0.0021104328,0.0020589004,0.002771108,-0.0027602115,0.0014833524,-0.0027718255,-0.0041240663,-0.0034308506,0.0025945718,0.0013302923,-0.0046974462,0.0004994613,0.0023097338
-0.0017101644,-3.342729e-05,0.00054469425,3.455131e-05,-0.000405055,0.00041767664,-0.00020316965,-0.0010480932,0.0009442144,-0.0011340248,0.0041522523,0.0020260885,0.0040451493,0.0008634692,-0.0021488527,-0.0028809877,0.0016710544,0.0027397983,-0.0009164768,0.0002180133,0.0016064034,-0.0030611346,-0.0010051804,0.00022435328,-0.0013136631,0.0035334963,0.00116738,-0.0011275504,0.00024469232,-1.9378029e-05,0.0043356437,-0.0009773577,0.0016502729,0.0022822344,-0.00031841802,-0.000557716,-0.004264966,-0.0013333283,0.002337236,-0.0003951979,0.003312163,-0.0012368995,-0.0025590542,-0.0006698818,-0.00038299558,0.00046790694,0.0055264253,-0.0022094892,-0.00046429492,0.0013008204,-0.0017538783,0.00051970524,0.0012327362,0.0022951881,0.0010789363,-0.003880586,0.001028764,0.0006665429,-0.0013490003,-0.0015788563
-0.0021247326,-0.00027392615,-0.0019282236,0.0024748011,0.00074441265,-0.0031521067,0.0015303951,0.0017953888,-0.0006283424,-0.0011321967,0.0011927551,0.0041523306,-0.0013635987,-0.00044587022,-7.338729e-05,-0.0011505305,-0.003513785,0.0016511506,-0.0023594908,0.0017868015,0.0028416265,-0.00018326892,0.0025242544,0.0006243887,0.00043287594,-0.0029428322,0.00049838773,0.001294302,-0.0021273685,0.0037209135,-0.0011469135,0.00026960418,-0.0011134269,0.0010368198,0.0006186408,0.0004925766,-0.00070182653,-0.0018594323,0.00014300365,0.0038054308,0.0006540499,-0.0008586864,0.001155488,-0.0024887405,-0.00224463,0.0016688542,-0.0021645487,-0.0014904413,0.0012633755,-0.0008375568,-0.00074548065,-0.00016706774,0.0074960208,0.0028623596,0.0008623968,-0.00252617,0.0024385487,1.5476806e-05,0.0030562563,0.0020647435
-0.0009114623,-0.0025717362,-0.0009203469,0.0009692493,-0.0021513887,0.0015750527,-0.0006120205,0.0001558357,-0.0001598713,0.0024485863,0.0014420841,0.0022617434,0.0009586578,-0.0035082423,-0.0016571396,-0.0005641873,0.0024844296,0.0033214618,0.0003577061,0.0004750936,-0.0021223144,0.0014902754,0.003346455,-0.0024256138,0.0018491689,0.00022433931,-0.0008889822,-6.0904596e-05,-0.00039693288,0.0019032613,0.00027257163,-0.0030044822,0.0030736872,-0.0022646473,0.0034119282,0.0040042163,-0.0024780724,-0.0029889406,0.0025480825,-0.00039805906,-0.0016169624,-0.002260928,0.0022727202,-0.0022111083,0.0020555365,-0.0011823748,0.0006317926,8.4728e-05,-0.0028330514,0.0012561029,-0.0015404031,-0.001387516,-0.00053489616,-0.0020530506,0.0024016611,0.00036089204,0.003409374,0.0025224183,-0.0015695154,0.0022815096
