-0.0021250248,0.0018956773,0.0012869756,-0.0009490608,0.0024547228,0.0019480315,-0.0006866646,-0.0008055973,0.00034723477,0.0033527943,-0.00048413913,0.0021030295,-0.001660257,0.0011245538,0.0015756565,-0.0026088988,0.0032863622,0.0022343383,-0.0015437119,-0.00046904758,-0.0013477001,-0.0025846076,0.0006632247,-0.00030546123,0.0019391961,-0.0013296967,0.0025797938,-0.002236159,0.0015512067,-0.002209765,0.002018496,-1.8252409e-05,0.0016824077,-0.0014330675,0.00094329566,0.0019494058,-0.00011642487,-0.002697784,0.0026866752,-0.00076369755,0.0028083567,-0.003183289,-0.0015163312,-0.0011967978,0.0026927302,0.0015191948,0.0011362005,-0.0009651338,-0.00016188982,0.0012412574,-0.001615708,-0.0017007752,0.0034254035,-0.0026890072,0.00019808704,-0.00017018849,-0.0018245893,0.0017805144,-0.0009819462,-0.0017764249
-0.00022985542,-0.003284493,-0.000422579,0.00047540676,7.739756e-06,0.0017718313,-0.001385845,0.0024606031,0.0018247408,-0.00045110425,-0.0017977197,-0.0009858208,-0.00066307373,0.0015577148,-0.0010510669,-0.00048215874,0.0008023292,-0.0018790974,-0.0005211178,-0.0017500747,0.0013734514,0.0035192766,-0.00080932217,0.0040662866,-0.0047481433,0.0009349964,0.00090850994,0.0011458608,0.00084874546,-0.00051877066,-0.0013212468,0.00013219053,0.002723762,0.0037162453,0.002096812,0.0012214882,0.003033035,0.0015712501,-0.0013956283,-0.00013232627,-0.0027669556,0.0007420974,9.0501504e-05,-0.0021646582,0.00080662733,3.416417e-05,-0.0017908951,0.001479624,-0.0010476081,0.0006855065,-0.0009662525,-0.0009686877,0.00094468123,0.0020451695,-0.00036056503,-0.00063704123,0.0019075323,-0.0013485242,-0.0004342182,-0.003332004
-0.0015604827,0.0007653604,0.0023215683,0.0023988714,0.0016159297,-0.0012209344,0.0003738422,0.0017725644,-0.00018208369,0.00036473048,0.0014848271,0.0014203005,-0.00011729193,0.0038649952,0.0004717022,2.6463531e-05,0.0021059671,0.0024487108,0.0009878101,0.005813557,-0.0004160935,0.00012862636,0.0007134968,0.0013618326,-0.0036392848,-0.00083052716,-0.0009767953,0.0008427786,-0.0006484974,-0.00042567222,-0.0009913204,-0.0018691868,-0.0008419125,-0.000926277,0.00055573066,0.0023720295,0.0041000075,-0.0011912165,0.0019634753,0.0011484011,-0.0018987572,-0.0020798377,-0.0019613244,0.0018831166,-0.0019461056,0.003922701,7.548742e-05,0.0030135717,0.0013587757,0.0034810386,-0.0031911517,-0.0005183758,0.0016836657,-0.0022937257,0.0003160314,-0.003086683,0.0019250996,0.001986628,-0.0017652558,-0.00018563838
0.002861178,-0.0019288424,0.0019984685,0.0020218305,-0.0019044253,0.0012419992,0.0007433665,0.001895492,3.0091032e-06,-0.0017633446,-0.000109540066,-0.0010514508,0.00049848994,-0.003372373,0.0030250996,-0.0032985131,-0.0054318416,-0.0016006201,0.0016166156,0.0011428427,-0.0005536126,0.002911072,-0.001164339,0.0009167951,0.003164271,-0.002318761,0.0015966435,0.00038036495,-0.0014372392,0.00159678,-0.00013094797,0.0029648824,0.0006382053,-0.0036126827,-0.0011874803,-0.00070248777,-0.0025099476,0.00054906355,0.0015204586,0.0030693677,0.00015831366,0.0010511506,0.00015332992,0.0008996886,0.002465791,0.0024595638,-0.00074461196,0.00073035667,0.0027361806,0.00032383593,-0.00087896246,0.00039395393,0.00012397533,0.00082487287,0.0009936481,0.0010838681,0.0011898035,6.275298e-05,-0.0029728997,-0.00047550024
-0.00264504,-0.00043718074,-0.0007068799,-0.00029002735,0.001888446,0.0005385614,0.000104039034,0.00034921756,-0.0014244833,-0.0023634313,0.0009803968,0.0015485465,-0.00044215308,-0.0015088033,-0.00038779562,0.0020042527,0.0018570882,-0.001027804,3.256288e-05,-0.002767655,-0.00016603444,4.1887164e-05,-0.0019281334,0.00054708775,-0.00020146719,0.0029631378,-0.00040402717,0.0018780511,-0.0006229307,0.0006467919,0.002600714,0.00017611554,0.0006758543,0.0028441248,-0.00050268683,0.0010310307,0.0006832951,-0.0020715436,0.0012524534,0.0023302888,0.0018892593,-0.0016983716,0.001355513,7.226132e-05,0.002931096,0.0028575666,-0.0025247782,0.00038411957,0.0028903661,-0.0004956324,-0.0048159226,-0.0006057499,-0.0031909787,-0.0013627072,-0.004438,-0.00046584057,9.890951e-06,0.00014201738,0.00068674656,-0.0020036462
-0.0006776643,0.0014468965,-0.00046600238,-0.0004629484,0.00015570066,0.00060239004,0.00019539427,-0.0047398764,0.0025883615,-0.0050400225,-0.00024132809,0.001605184,0.002042947,-0.0013861941,0.0049628587,0.0016637819,-0.0020941733,-0.00019524398,0.00030187157,0.0017649401,-0.0022475757,-0.004414656,0.00048222556,0.003351673,0.00016507998,0.0004608827,0.003854052,0.0026206798,0.00039317878,0.0022474208,-0.0043940814,-0.001125168,-0.0015092809,-0.00069352146,0.0007627264,0.001983703,-0.003256333,0.0017838147,0.0010134,-0.000741537,0.0005640234,4.9491995e-05,9.23858e-05,0.0007967781,-0.001135499,0.0008654464,0.0002681883,0.00063090306,-0.00026401225,0.0021052198,-0.0013135414,-0.0018900643,0.00086768885,0.004009103,0.002112972,0.00026559876,-0.0048199724,0.0039349897,0.0017979222,-0.0013413653
-0.0024502561,0.0014084317,0.0020998188,0.0007933774,0.00011581741,0.0004786062,-0.0010783104,-0.0032826422,0.0027940841,-0.0023861285,0.003215588,-0.0018318577,-0.0012493104,-0.00035305414,-0.0006828121,0.001343078,-0.0019033898,-0.0015761359,0.00024372619,-0.00020002341,-0.0008759962,0.0011458765,-0.0020507146,-0.0010209768,0.00060302694,-0.00027884275,0.0023823164,-0.00036051834,0.0011114907,-3.6969897e-05,-0.0026680557,-0.000446785,-0.0013166936,0.00070532085,0.00068308366,-0.00030330673,-0.0009228154,0.0033225727,0.0005645847,0.0009718471,-0.0013606218,-0.0013291548,0.00194926,0.00057638297,5.0445087e-06,4.2953005e-05,-0.0013970224,-0.0020674728,0.0020290744,0.002603183,-0.0028401678,0.0014829249,-0.0026269723,-0.0042498717,-0.0028467055,0.0024645827,0.0012188489,-0.0045895707,0.00043146405,0.0024662907
-0.001440803,-0.0001666403,0.0003951788,-0.00034117565,-0.0001744231,0.0008248378,-0.000102116726,-0.00095295324,0.0011069509,-0.001221527,0.0040935846,0.0021007163,0.0038266086,0.0009339575,-0.0019139163,-0.002455284,0.0017017042,0.0026597655,-0.00097622117,0.00035278033,0.0023813988,-0.002492917,-0.0008387537,0.00048433244,-0.0011116564,0.0031924173,0.0008883097,-0.0010246141,0.0003348816,9.120209e-05,0.004174535,-0.0010998355,0.0016051126,0.0022215946,-2.5143148e-05,-0.000742225,-0.0040103644,-0.0010683573,0.002100416,-0.0008508037,0.003453581,-0.001377434,-0.00213075,-0.00056440115,-0.00052082853,0.0005518452,0.0053443164,-0.0018765177,-0.0003838396,0.0016241649,-0.0013271128,0.00041236938,0.0011524957,0.002516081,0.0010403618,-0.0038834894,0.0010344698,0.0006114028,-0.0013085514,-0.0012264904
-0.0019840586,-8.656362e-05,-0.0016518472,0.0023873681,0.00080754235,-0.0030971763,0.0016638886,0.0016812198,-0.00013318285,-0.0010764981,0.0006965054,0.0037286384,-0.0009227246,-0.00064393785,-9.4045885e-05,-0.0013900402,-0.003418448,0.0016856134,-0.0022003688,0.0016808452,0.0029249156,-0.000103059225,0.0027472624,0.0003532383,0.00046754,-0.002653363,0.00050588534,0.0011387214,-0.0019814977,0.0035162033,-0.0009934884,0.00021887038,-0.00057622866,0.0009983652,0.0005122784,0.00053834624,-0.0006240336,-0.0016741117,-9.3057286e-05,0.003546891,0.00069625815,-0.00076709175,0.0010304053,-0.0023533034,-0.0020615445,0.0015544475,-0.0018537384,-0.001301055,0.0012078687,-0.00084377616,-0.00028856494,-0.00033570768,0.0068213926,0.002530772,0.0005878252,-0.0025467807,0.0024309284,8.098371e-05,0.0032712454,0.0018152301
-0.0009510505,-0.002788121,-0.0009803893,0.0006854329,-0.0019440204,0.001243053,-0.0007649106,8.485705e-05,-5.5347104e-05,0.0014994759,0.00084443577,0.0006799515,-0.0005152626,-0.004293482,-0.00216055,-0.0010755085,0.001821884,0.0022965386,-0.00019079726,0.000121017336,-0.0021165437,0.0014924053,0.0033531587,-0.002515885,0.0019402395,0.00035307603,-0.0009310179,-3.6134443e-05,-0.0003224045,0.0018816446,0.0002851701,-0.0027877952,0.0030785757,-0.002224689,0.0032083653,0.0038175317,-0.0023828829,-0.002680249,0.0020047443,-0.00044007102,-0.0014574571,-0.0022762292,0.001846489,-0.0020485371,0.0020912597,-0.0010527412,0.00049300015,-0.00033300277,-0.0027680441,0.0012693463,-0.0015136697,-0.0014003292,-0.00019242673,-0.0020427662,0.0017877938,0.0003864338,0.003068495,0.0022168541,-0.0014790804,0.0021423458
