0.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0
250.0,0.00074227,0.00053792,0.00048634,0.0011264,0.00067459,0.0011359000000000002,0.0045021,0.01685,0.00041857,0.00050635,0.00041332,0.00031514,0.00015192,0.00013669,0.00020362,0.00011551,0.00011735,0.00018914,0.00027198,0.00021579,0.00026535,0.00013798,0.00010072,9.636700000000001e-05,0.00010426,9.4533e-05,0.00017385,7.2953e-05,0.00026506,0.00014908,0.00097071
255.0,0.00078663,0.000559,0.0005903,0.0013609000000000002,0.00081748,0.0013678,0.0051063,0.018167,0.0038799999999999998,0.00065265,0.00050467,0.00040813,0.00022107,0.00019743,0.00027286,0.00018294,0.00015076,0.00022156,0.00032571,0.00028146,0.00034706,0.00019628,0.00015043,0.00011442,0.00013091,0.00012475,0.00022392,0.00011206,0.00032113,0.00020696,0.0011525
260.0,0.00082633,0.00057407,0.00070468,0.0016173,0.00097431,0.0016198,0.005732800000000001,0.019418,0.0071653,0.00079272,0.00055848,0.00048329,0.00028250000000000004,0.00023249,0.00033587,0.00024627,0.00016777,0.00024056,0.00033878,0.00032961,0.00039361,0.00025577,0.00018989,0.00012881,0.00015065,0.00014694,0.0002633,0.00014771,0.00037414,0.00026725,0.0012081
265.0,0.00085615,0.00058313,0.00082958,0.0018953,0.0011452,0.0018917,0.0063802,0.020606,0.010276,0.001182,0.00054943,0.00050554,0.00032336,0.00024998,0.00036102,0.00030541,0.00017007,0.00023183,0.00029197,0.00034188,0.00037815,0.00029645,0.00021301,0.00013246,0.00016994,0.00015994,0.00025815,0.00018691,0.00037628,0.00031251,0.0010245999999999999
270.0,0.00079258,0.00058615,0.00096508,0.002195,0.0013300999999999999,0.0021831999999999997,0.007047,0.021730000000000003,0.013213999999999998,0.0019140000000000001,0.00061704,0.00048932,0.00036551,0.00026343,0.00037119,0.00035504,0.00017029,0.00021644,0.00022843,0.00033049,0.00036023,0.00030924,0.00025064,0.00015742,0.00020911,0.00019227,0.00024637,0.00022382,0.00038605,0.00033944,0.00081967
275.0,0.0007228,0.00058366,0.0011113,0.0025161,0.0015291999999999999,0.0024938000000000004,0.0077319,0.022792,0.015979,0.0029571,0.00087562,0.00047525,0.00040894,0.00027603,0.00037632,0.00038787,0.00017952,0.00021581,0.00017587,0.00030333,0.00034734,0.00031915,0.00029034,0.00020851,0.00026582,0.00024313,0.00025416,0.00025633,0.00042229999999999996,0.00036079,0.00068244
280.0,0.0006997999999999999,0.00057636,0.0012683,0.0028585999999999998,0.0017423999999999999,0.0028233,0.0084334,0.023791,0.018575,0.0042795,0.0014334,0.00058275,0.00045310000000000006,0.00029135,0.00037063,0.00039945,0.00018997,0.00023572,0.00014592,0.00027315,0.00033394,0.00034681,0.00030818,0.00026911,0.00033041,0.00031576,0.00028855,0.00029328,0.00046514,0.00039316,0.00058831
285.0,0.00071294,0.00051841,0.0016477999999999998,0.0032224000000000003,0.00197,0.0031713,0.009150100000000001,0.024728999999999998,0.021002,0.0058498000000000005,0.0022701,0.00090528,0.00050601,0.00030677,0.00037218,0.00040029,0.00020282,0.00026863,0.00015173,0.00026235,0.00031914,0.00036974,0.00031288,0.00032805,0.00039119999999999997,0.00041321,0.00035029,0.00033807,0.00049075,0.00042599,0.00051958
290.0,0.0007381,0.00048452,0.0020143,0.0036073999999999998,0.0022118000000000003,0.0035375,0.0098806,0.025605000000000003,0.023262,0.007636199999999999,0.0033650999999999998,0.0015385,0.00064876,0.00034041,0.00038413,0.00040338,0.00022378,0.00029491,0.00017917,0.00025719,0.0003051,0.00036581,0.00031634,0.00037477,0.00045511,0.00052855,0.00044753,0.00038744,0.00050154,0.00046083,0.00047539999999999995
