0.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0
250.0,0.00025087,0.0,0.00036781,0.0011369000000000002,0.00059977,0.00083742,0.0019674,0.005558,0.0,0.0,0.00023688,0.00028376,0.0002721,0.00022797,2.6056e-05,6.3793e-05,0.00016874,0.0001662,0.0,0.00012357,0.0,3.3352e-06,0.00021922,0.00034124,0.00016644,6.125899999999999e-05,2.3974e-05,0.0,0.0,0.0,0.0004662
255.0,0.00026759,0.0,0.00044655,0.0013512,0.00072307,0.0010124,0.0023513,0.0063139,0.0018765999999999998,0.0,0.00026399,0.00035592,0.0003633,0.00028317,4.6049e-05,6.6813e-05,0.00023477,0.0001981,1.0499e-05,0.00016425,0.0,3.0331999999999997e-05,0.00025519,0.00042795,0.00024215,8.842399999999999e-05,2.9816e-05,0.0,0.0,0.0,0.00052124
260.0,0.00028306,0.0,0.00053321,0.0015791,0.00085736,0.0012039000000000002,0.0027634,0.007099299999999999,0.0037771999999999997,0.0,0.00026925,0.00037063,0.00042719,0.00034825,7.446199999999999e-05,8.0442e-05,0.00030074,0.0001805,4.1895e-05,0.00021361,0.0,7.0261e-05,0.00026259,0.00049523,0.00030892,0.00013534,3.3394e-05,0.0,0.0,0.0,0.00050859
265.0,0.00029539,0.0,0.00062788,0.0018192,0.0010025000000000001,0.0014117,0.0032021999999999997,0.0079127,0.0056316000000000005,6.1491e-05,0.00022233,0.00033471,0.00043559,0.00039059,0.00010372,8.561e-05,0.00033672,0.00013119,7.7602e-05,0.00023415,3.3242e-05,0.00011248,0.00021019,0.00048245,0.00033316,0.00019466,3.3204e-05,2.6199e-05,0.0,0.0,0.00036404
270.0,0.00016388,0.0,0.00073062,0.0020704,0.0011584000000000002,0.0016358,0.0036664,0.0087525,0.0074413,0.00064674,0.00025454,0.00031021,0.0004164,0.00040697,0.00011608,9.8991e-05,0.00035303,8.6486e-05,0.00010261,0.00023386,8.0844e-05,0.00015037,0.00015257,0.00043599,0.00033503,0.00024003,6.3232e-05,6.3889e-05,0.0,0.0,0.00023173
275.0,4.2931000000000006e-05,0.0001057,0.0008414999999999999,0.0023315000000000002,0.0013248,0.0018762999999999998,0.0041544,0.0096168,0.009208200000000001,0.0015285,0.00046001,0.00032282,0.00040648,0.00043107,0.00012766,0.00010762,0.00036524,4.4991000000000003e-05,0.00011719999999999999,0.00022779,0.00011907,0.00017971,0.00012619,0.00037787,0.00031003,0.00025991,0.00011653,0.00012188,0.0,0.0,0.00014428
280.0,1.7193e-06,0.00032105,0.00096061,0.0026011,0.0015018,0.002133,0.0046648,0.010504000000000001,0.010934000000000001,0.0026787,0.00096425,0.00044538,0.00039695,0.00044938,0.00011265,0.00011322,0.00035843,2.5288000000000003e-05,0.00012315,0.00021247,0.00014280000000000003,0.00017543,0.00011897,0.00032218,0.0002449,0.00028718,0.00017208,0.00019559,0.0,0.0,8.3573e-05
285.0,0.0,0.00058431,0.0012500999999999999,0.0028783000000000003,0.001689,0.0024059999999999997,0.0051961,0.011412,0.012620000000000001,0.0040695,0.0017464000000000002,0.00078173,0.00041936,0.00044174,7.4431e-05,0.00013647,0.00034234,4.0929e-05,0.00011846,0.00019473,0.00015703,0.00014556,0.00012509,0.00027579,0.00016997,0.00031946,0.00025209,0.00027738,6.7431e-06,1.4028e-05,4.7263000000000005e-05
290.0,0.0,0.00089993,0.0015266,0.0031616,0.0018865,0.0026951,0.0057469999999999995,0.01234,0.014268000000000001,0.0056728,0.0027855,0.0014134,0.00057149,0.00039389,3.0689000000000004e-05,0.00016643,0.00032602,8.2111e-05,0.00010641,0.00016856,0.00014619,0.00011635,0.00012821,0.00022928,0.00010955,0.00032759,0.00032739,0.00036267,4.684e-05,0.00010088,5.3487e-05
295.0,2.2696000000000003e-06,0.0011232000000000002,0.0017832,0.003595,0.002094,0.0030003,0.0063159,0.013286000000000001,0.015880000000000002,0.0074607,0.004060800000000001,0.002323,0.00097871,0.00034419,1.5155999999999999e-05,0.00019763,0.00033032,0.00012071,9.596700000000001e-05,0.00014272,0.00013051,9.9815e-05,0.00012181,0.00019768,6.535800000000001e-05,0.00033604,0.0003707,0.00041596,0.00010067,0.00016657,0.00010701
300.0,0.00015829,0.0011951,0.0019169,0.0040068000000000005,0.0023114,0.0033217,0.006901300000000001,0.014247999999999999,0.017457,0.0094051,0.0055515,0.0034931999999999997,0.0017327999999999998,0.00047330000000000007,1.4761e-05,0.00026806,0.00032397,0.00016015,9.1626e-05,0.00012677,0.00012951,9.833e-05,9.7736e-05,0.00020098,5.5065e-05,0.00035662,0.00040275,0.00042241,0.00017916,0.00022122,0.00019461
305.0,0.00026005,0.0012002,0.0018882000000000003,0.0043495,0.0027526,0.0036591,0.007502,0.015225,0.019002,0.011478,0.0072365,0.0049068,0.0028122,0.00088015,8.2001e-05,0.00036167,0.00031659,0.00021071,7.9466e-05,0.00011325,0.00013901,0.00011121,6.5775e-05,0.00021313,8.4541e-05,0.00036754,0.00042999,0.00038685,0.00024106,0.00029732,0.00030318
310.0,0.00035988,0.0011382999999999999,0.0017805,0.00466,0.0032792000000000003,0.0040124,0.0081163,0.016214,0.020515000000000002,0.013652000000000001,0.0090951,0.0065464,0.0041949,0.0016945,0.00045272,0.00043275,0.00032306,0.00024463,8.364200000000001e-05,9.807799999999999e-05,0.00014937,0.00013833,4.8493000000000005e-05,0.00020213,0.00012943,0.00037039999999999995,0.00045239,0.00034248,0.00028189,0.00039415,0.00042062
315.0,0.00054474,0.0010865,0.0017507999999999998,0.0049605,0.003936199999999999,0.0047707,0.0087428,0.017215,0.021999,0.015898,0.011106,0.0083946,0.005859399999999999,0.0028879,0.0011744000000000001,0.00047468,0.00032259,0.00024923,0.00010806,8.7806e-05,0.00016139,0.00016721,5.4214e-05,0.00017109999999999998,0.00016728,0.00039505,0.00051702,0.0003217,0.000325,0.00049318,0.00053009
320.0,0.00071652,0.0010257,0.0018041,0.0054053999999999994,0.004901,0.0055147,0.0093801,0.018225,0.023455,0.018189,0.01325,0.010434,0.0077839,0.0044322,0.0022600999999999997,0.0006603,0.00031011,0.00023977,0.00015477,7.2257e-05,0.00016725,0.00017512,7.5032e-05,0.00014062,0.0001968,0.00043334,0.00061135,0.00034292,0.00038698,0.00058725,0.00059243
325.0,0.00089254,0.0009737,0.0019334,0.0061091,0.0060313,0.006255,0.010355,0.019243,0.024885,0.020496,0.015503999999999999,0.012648000000000001,0.009946600000000002,0.006299100000000001,0.0036845999999999997,0.0011501,0.00028098,0.00022567,0.00020339,7.592699999999999e-05,0.00015939,0.00017225,0.00010574,0.0001127,0.00020800000000000001,0.00049085,0.00071707,0.00041753,0.00044157,0.00065239,0.00062103
330.0,0.0011114,0.000933,0.002159,0.0069497,0.007278799999999999,0.007056999999999999,0.011385,0.020266,0.026289999999999997,0.022792,0.017848,0.015018,0.012326,0.008459999999999999,0.0054223,0.0020486000000000002,0.00039424,0.00020338,0.00026168,8.4645e-05,0.00014348,0.00015982,0.00013262,9.0199e-05,0.00021242,0.00054633,0.00083415,0.00054061,0.00049356,0.0006692,0.00061602
335.0,0.0012675999999999998,0.0010191,0.0024478,0.0078622,0.0085226,0.0079298,0.012395,0.021499,0.027673000000000003,0.025049000000000002,0.020262,0.017528,0.0149,0.010887,0.007448000000000001,0.003325,0.00077201,0.00018913,0.00031727,9.429299999999999e-05,0.00014943,0.00015579,0.00014376,0.00010309,0.00021136,0.00058203,0.00096546,0.0006739,0.00057372,0.0006604,0.00060135
340.0,0.0013858,0.0011376,0.0027273,0.008690799999999999,0.0098194,0.008856000000000001,0.013325,0.022543999999999998,0.029033999999999997,0.027239,0.022723,0.02016,0.017647,0.013550999999999999,0.0097363,0.0049483999999999995,0.0015447000000000002,0.00034371,0.00034868,0.00010575,0.0001702,0.00016267,0.00015349,0.00013983,0.00021369,0.00060435,0.0010595000000000001,0.00080368,0.0006647000000000001,0.0006458999999999999,0.00058529
345.0,0.0014278,0.0012261,0.0028864,0.0093558,0.010988,0.0097904,0.014262,0.023456,0.030275,0.029332999999999998,0.025213,0.022897,0.020544999999999997,0.016425,0.012262,0.006887999999999999,0.0026816999999999995,0.00075915,0.00035261,0.00012913,0.00019621,0.00019409999999999997,0.00017845,0.00016966,0.00022919,0.00061217,0.00112,0.00092796,0.00075487,0.0006621,0.00061881
350.0,0.001428,0.0013775999999999999,0.0029042,0.009757799999999999,0.011949,0.010784,0.015141,0.02427,0.031239,0.031304000000000005,0.027708999999999998,0.025720999999999997,0.023573,0.01948,0.014999,0.0091132,0.0041521,0.0015279000000000002,0.00047278,0.00015113,0.00023515,0.00021087,0.0002125,0.0001932,0.00027569,0.00059808,0.0011663,0.0010372,0.00085801,0.00071808,0.00068505
355.0,0.001368,0.0015107,0.0028383,0.009923200000000002,0.012765,0.01187,0.016028999999999998,0.025065999999999998,0.032111,0.033296,0.030191000000000003,0.028614999999999998,0.026708999999999997,0.022687,0.017922999999999998,0.011593000000000001,0.005925199999999999,0.0026203000000000003,0.00081612,0.00018700000000000002,0.00028960000000000005,0.00020682,0.00024926,0.00023138,0.00033155,0.00057118,0.0011865,0.0011104,0.00098492,0.00080569,0.0007766
