0.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0
250.0,0.00018607,0.0,0.00010222,0.00061481,0.00024535,0.00065401,0.0036396,0.011247,7.8579e-05,0.0,0.00013237,0.00011456,9.576200000000001e-05,0.00012733,4.1167e-05,3.0866e-05,6.3923e-05,3.5789e-05,4.7596e-06,6.1392e-05,0.0,0.0,1.0817999999999999e-05,0.00010591,4.2903e-05,3.9816e-05,4.23e-05,4.8503e-05,2.324e-05,2.7874e-05,0.00054708
255.0,0.00018682,0.0,0.00012817,0.00074831,0.00030147,0.00079363,0.0040759,0.01217,0.0027075,0.0,0.00014043,0.00014826,0.00012813,0.00015899,6.059e-05,3.1344000000000003e-05,8.7053e-05,3.3765e-05,1.5111e-05,7.2987e-05,0.0,0.0,1.4710999999999999e-05,0.00013728,6.9235e-05,5.8589e-05,5.7223000000000004e-05,6.361600000000001e-05,2.1655e-05,1.9916e-05,0.00062264
260.0,0.00018693,0.0,0.00015787,0.00089577,0.00036424,0.00094718,0.0045229,0.013058000000000002,0.0052032,0.0,0.00013455,0.00017048,0.00013684,0.00017877,8.198399999999999e-05,2.5335e-05,0.00010061,2.8575e-05,3.2896e-05,8.106e-05,4.1028e-06,5.04e-06,1.0053999999999999e-05,0.00014898,9.217299999999999e-05,7.2866e-05,7.271899999999999e-05,7.1635e-05,1.9101e-05,2.0032e-05,0.00064478
265.0,0.00015084,0.0,0.00019154,0.0010574000000000002,0.00043388,0.0011148,0.00498,0.013913,0.0075672,0.00024249999999999999,0.00011095,0.00016289,0.00014112,0.0001736,9.818299999999999e-05,1.1156e-05,9.0108e-05,1.29e-05,4.8484e-05,7.994600000000001e-05,2.0298e-05,2.2672e-05,1.0338e-05,0.00013074,0.00010759999999999999,8.419e-05,7.7474e-05,6.9277e-05,1.5417e-05,1.8134e-05,0.00051367
270.0,0.00011927,0.0,0.0002294,0.0012335,0.00051064,0.0012966,0.0054465,0.014735,0.0098005,0.00076013,0.00012145,0.00013628,0.00015227,0.00016952,0.00011541,9.3486e-06,7.8571e-05,0.0,5.2811999999999995e-05,8.5579e-05,3.8176e-05,3.177e-05,1.4497999999999999e-05,0.00011712,0.00012336,0.00010077,8.9975e-05,7.3615e-05,2.1762e-05,9.4474e-06,0.00035714
275.0,8.0105e-05,0.0,0.00027168,0.0014241,0.00059472,0.0014925999999999997,0.0059218000000000005,0.015524000000000001,0.011904000000000001,0.0015260999999999999,0.00026909,0.00012076,0.0001625,0.00018364,0.00012539,1.527e-05,7.4067e-05,0.0,5.3402e-05,8.889799999999999e-05,5.878e-05,3.6629e-05,2.4245999999999998e-05,0.0001091,0.00012897,0.00012609,0.00011945,8.824700000000001e-05,3.8031e-05,2.1325e-05,0.00024886
280.0,3.8741e-05,0.0,0.00031860000000000005,0.0016296,0.00068637,0.0017031,0.0064054,0.016281999999999998,0.013880000000000002,0.0025161,0.00066817,0.00022242,0.00016966,0.00019642,0.00011247,1.8353e-05,7.047399999999999e-05,0.0,4.8157e-05,8.4335e-05,7.504e-05,4.1907e-05,3.4995e-05,0.00010173,0.00011874,0.00016489,0.00016401,0.00011688,5.8042e-05,5.8676000000000005e-05,0.00018692
285.0,1.3725999999999999e-05,1.8999000000000002e-05,0.00057189,0.0018502,0.00078582,0.0019280999999999999,0.006896500000000001,0.017009,0.015729,0.0037054,0.0013013,0.0005027,0.00018696,0.00019611,9.346e-05,1.8531e-05,6.5739e-05,0.0,4.5577e-05,8.1459e-05,8.1978e-05,4.6601e-05,4.9124e-05,9.6821e-05,0.00010834,0.00021696,0.0002227,0.00016096,7.8947e-05,0.00010168,0.00016015
290.0,0.0,0.0001036,0.00083783,0.0020859999999999997,0.00089327,0.0021676,0.0073945999999999994,0.017706,0.017452000000000002,0.0050696000000000005,0.002151,0.0010302999999999998,0.00028152,0.00019505,6.4149e-05,3.1272e-05,6.982100000000001e-05,1.6308e-05,4.6486e-05,8.5855e-05,7.8933e-05,4.391100000000001e-05,6.232899999999999e-05,9.209700000000001e-05,0.00011199,0.00026497,0.00028849,0.00020849,0.00010666,0.00014729,0.00016242
295.0,4.2837999999999995e-06,0.00016144,0.0010494999999999999,0.0026879,0.001009,0.0024219999999999997,0.0078991,0.018372,0.019051,0.0065843,0.0032,0.001791,0.00058089,0.00021774,4.6293999999999994e-05,4.5976e-05,8.3135e-05,3.9350999999999996e-05,5.0424e-05,0.00010585,7.6258e-05,4.5768e-05,6.9992e-05,9.516e-05,0.00012457,0.00031409,0.00034422,0.0002492,0.00014230000000000002,0.00019111,0.00018759999999999998
300.0,2.601e-05,0.00020174,0.0011629000000000001,0.0032361999999999994,0.0011332,0.0026910999999999997,0.0084093,0.01901,0.020527,0.0082249,0.0044308,0.0027705,0.0011824000000000001,0.00036382,4.1156000000000004e-05,6.7005e-05,8.761399999999999e-05,5.9619e-05,4.9753e-05,0.00012828,8.0583e-05,5.6573e-05,6.8878e-05,0.00011477,0.00014344,0.00035351,0.00039425,0.00027921,0.00017822,0.00023345,0.00023839
305.0,4.2463e-05,0.00020136,0.0012243,0.0037555999999999996,0.001535,0.0029752,0.008924600000000001,0.01962,0.02188,0.009966899999999999,0.0058261,0.0039543,0.0020674,0.00075551,6.6011e-05,9.2674e-05,9.463100000000001e-05,8.525299999999999e-05,4.8027e-05,0.00013615,9.398100000000001e-05,7.6578e-05,6.8955e-05,0.00014438,0.00016989,0.00037989,0.00044529,0.0002934,0.00020345,0.00028861,0.0003043
